time,node,metric,value
2026-07-21T22:43:35.618866023Z,bravo,total_wh,479.392
2026-07-21T22:43:42.780055874Z,bravo,total_wh,479.392
2026-07-21T22:43:51.114551805Z,bravo,total_wh,479.392
2026-07-21T22:43:57.18394404Z,bravo,total_wh,479.392
2026-07-21T22:44:00.06111271Z,bravo,total_wh,479.392
2026-07-21T22:44:04.493371942Z,bravo,total_wh,479.392
2026-07-21T22:44:10.915092779Z,bravo,total_wh,479.392
2026-07-21T22:44:15.800327518Z,bravo,total_wh,479.392
2026-07-21T22:44:21.887024986Z,bravo,total_wh,479.603
2026-07-21T22:44:29.400462683Z,bravo,total_wh,479.603
2026-07-21T22:44:35.800827852Z,bravo,total_wh,479.603
2026-07-21T22:44:40.382466073Z,bravo,total_wh,479.603
2026-07-21T22:44:45.647013682Z,bravo,total_wh,479.603
2026-07-21T22:44:50.679226147Z,bravo,total_wh,479.603
2026-07-21T22:44:57.854635604Z,bravo,total_wh,479.603
2026-07-21T22:45:00.049742531Z,bravo,total_wh,479.603
2026-07-21T22:45:03.17049054Z,bravo,total_wh,479.603
2026-07-21T22:45:09.209049166Z,bravo,total_wh,479.603
2026-07-21T22:45:15.458150898Z,bravo,total_wh,479.814
2026-07-21T22:45:20.669539694Z,bravo,total_wh,479.814
2026-07-21T22:45:27.678573823Z,bravo,total_wh,479.814
2026-07-21T22:45:32.938686478Z,bravo,total_wh,479.814
2026-07-21T22:45:39.111040203Z,bravo,total_wh,479.814
2026-07-21T22:45:46.201576889Z,bravo,total_wh,479.814
2026-07-21T22:45:52.366334604Z,bravo,total_wh,479.814
2026-07-21T22:45:57.510738575Z,bravo,total_wh,479.814
2026-07-21T22:46:00.051298312Z,bravo,total_wh,480.025
2026-07-21T22:46:05.778298431Z,bravo,total_wh,480.025
2026-07-21T22:46:10.889674913Z,bravo,total_wh,480.025
2026-07-21T22:46:18.070717454Z,bravo,total_wh,480.025
2026-07-21T22:46:23.209224905Z,bravo,total_wh,480.025
2026-07-21T22:46:29.383358159Z,bravo,total_wh,480.025
2026-07-21T22:46:35.539817611Z,bravo,total_wh,480.025
2026-07-21T22:46:45.931744965Z,bravo,total_wh,480.025
2026-07-21T22:46:50.999059283Z,bravo,total_wh,480.237
2026-07-21T22:46:56.234535403Z,bravo,total_wh,480.237
2026-07-21T22:47:00.04367953Z,bravo,total_wh,480.237
2026-07-21T22:47:02.311168606Z,bravo,total_wh,480.237
2026-07-21T22:47:08.479076398Z,bravo,total_wh,480.237
2026-07-21T22:47:14.94954931Z,bravo,total_wh,480.237
2026-07-21T22:47:19.8820035Z,bravo,total_wh,480.237
2026-07-21T22:47:25.110409774Z,bravo,total_wh,480.237
2026-07-21T22:47:30.309052262Z,bravo,total_wh,480.237
2026-07-21T22:47:35.246645848Z,bravo,total_wh,480.237
2026-07-21T22:47:40.735891728Z,bravo,total_wh,480.448
2026-07-21T22:47:55.478089666Z,bravo,total_wh,480.448
2026-07-21T22:47:59.92197519Z,bravo,total_wh,480.448
2026-07-21T22:48:00.045895383Z,bravo,total_wh,480.448
2026-07-21T22:48:06.251120865Z,bravo,total_wh,480.448
2026-07-21T22:48:13.334957431Z,bravo,total_wh,480.448
2026-07-21T22:48:20.056982173Z,bravo,total_wh,480.448
2026-07-21T22:48:25.678609495Z,bravo,total_wh,480.448
2026-07-21T22:48:30.83798205Z,bravo,total_wh,480.659
2026-07-21T22:48:39.164113698Z,bravo,total_wh,480.659
2026-07-21T22:48:55.628503663Z,bravo,total_wh,480.659
2026-07-21T22:49:00.048009389Z,bravo,total_wh,480.659
2026-07-21T22:49:01.695870944Z,bravo,total_wh,480.659
2026-07-21T22:49:09.207316318Z,bravo,total_wh,480.659
2026-07-21T22:49:14.147853371Z,bravo,total_wh,480.659
2026-07-21T22:49:20.229011312Z,bravo,total_wh,480.87
2026-07-21T22:49:28.42720346Z,bravo,total_wh,480.87
2026-07-21T22:49:35.962170604Z,bravo,total_wh,480.87
2026-07-21T22:49:43.986470133Z,bravo,total_wh,480.87
2026-07-21T22:49:50.082592338Z,bravo,total_wh,480.87
2026-07-21T22:49:55.307336083Z,bravo,total_wh,480.87
2026-07-21T22:50:00.043406179Z,bravo,total_wh,480.87
2026-07-21T22:50:00.294797249Z,bravo,total_wh,480.87
2026-07-21T22:50:09.112689088Z,bravo,total_wh,481.082
2026-07-21T22:50:16.854352252Z,bravo,total_wh,481.082
2026-07-21T22:50:22.924390353Z,bravo,total_wh,481.082
2026-07-21T22:50:29.14300189Z,bravo,total_wh,481.082
2026-07-21T22:50:35.262741068Z,bravo,total_wh,481.082
2026-07-21T22:50:40.404033474Z,bravo,total_wh,481.082
2026-07-21T22:50:49.98915015Z,bravo,total_wh,481.082
2026-07-21T22:50:55.857565833Z,bravo,total_wh,481.082
2026-07-21T22:51:00.056527587Z,bravo,total_wh,481.293
2026-07-21T22:51:04.118091228Z,bravo,total_wh,481.293
2026-07-21T22:51:09.631240474Z,bravo,total_wh,481.293
2026-07-21T22:51:15.493007122Z,bravo,total_wh,481.293
2026-07-21T22:51:20.511931789Z,bravo,total_wh,481.293
2026-07-21T22:51:27.708071717Z,bravo,total_wh,481.293
2026-07-21T22:51:32.845963663Z,bravo,total_wh,481.293
2026-07-21T22:51:38.508832543Z,bravo,total_wh,481.293
2026-07-21T22:51:43.142975745Z,bravo,total_wh,481.293
2026-07-21T22:51:49.592543864Z,bravo,total_wh,481.504
2026-07-21T22:51:55.479638771Z,bravo,total_wh,481.504
2026-07-21T22:52:00.080716224Z,bravo,total_wh,481.504
2026-07-21T22:52:00.61645128Z,bravo,total_wh,481.504
2026-07-21T22:52:06.901881221Z,bravo,total_wh,481.504
2026-07-21T22:52:12.973430687Z,bravo,total_wh,481.504
2026-07-21T22:52:20.307008341Z,bravo,total_wh,481.504
2026-07-21T22:52:25.328628753Z,bravo,total_wh,481.504
2026-07-21T22:52:32.555884221Z,bravo,total_wh,481.504
2026-07-21T22:52:37.658443377Z,bravo,total_wh,481.715
2026-07-21T22:52:44.845486287Z,bravo,total_wh,481.715
2026-07-21T22:52:56.274670828Z,bravo,total_wh,481.715
2026-07-21T22:53:00.043870329Z,bravo,total_wh,481.715
2026-07-21T22:53:02.334847103Z,bravo,total_wh,481.715
2026-07-21T22:53:08.76939985Z,bravo,total_wh,481.715
2026-07-21T22:53:14.06888238Z,bravo,total_wh,481.715
2026-07-21T22:53:21.11151407Z,bravo,total_wh,481.715
2026-07-21T22:53:28.05394876Z,bravo,total_wh,481.927
2026-07-21T22:53:33.194542026Z,bravo,total_wh,481.927
2026-07-21T22:53:40.388007826Z,bravo,total_wh,481.927
2026-07-21T22:53:46.665199078Z,bravo,total_wh,481.927
2026-07-21T22:53:52.737541652Z,bravo,total_wh,481.927
2026-07-21T22:53:57.886349147Z,bravo,total_wh,481.927
2026-07-21T22:54:00.050092562Z,bravo,total_wh,481.927
2026-07-21T22:54:09.309964557Z,bravo,total_wh,481.927
2026-07-21T22:54:15.510216468Z,bravo,total_wh,482.138
2026-07-21T22:54:23.800797636Z,bravo,total_wh,482.138
2026-07-21T22:54:28.868184706Z,bravo,total_wh,482.138
2026-07-21T22:54:34.929007812Z,bravo,total_wh,482.138
2026-07-21T22:54:40.082718945Z,bravo,total_wh,482.138
2026-07-21T22:54:49.430941104Z,bravo,total_wh,482.138
2026-07-21T22:54:55.755967464Z,bravo,total_wh,482.138
2026-07-21T22:55:00.06794635Z,bravo,total_wh,482.138
2026-07-21T22:55:00.63558757Z,bravo,total_wh,482.138
2026-07-21T22:55:09.248032503Z,bravo,total_wh,482.349
2026-07-21T22:55:15.113140767Z,bravo,total_wh,482.349
2026-07-21T22:55:20.375897108Z,bravo,total_wh,482.349
2026-07-21T22:55:26.346856506Z,bravo,total_wh,482.349
2026-07-21T22:55:33.545663221Z,bravo,total_wh,482.349
2026-07-21T22:55:40.744820841Z,bravo,total_wh,482.349
2026-07-21T22:55:45.883950728Z,bravo,total_wh,482.349
2026-07-21T22:55:51.131026941Z,bravo,total_wh,482.349
2026-07-21T22:55:57.202828632Z,bravo,total_wh,482.56
2026-07-21T22:56:00.039138758Z,bravo,total_wh,482.56
2026-07-21T22:56:04.562877098Z,bravo,total_wh,482.56
2026-07-21T22:56:10.588210267Z,bravo,total_wh,482.56
2026-07-21T22:56:15.945611661Z,bravo,total_wh,482.56
2026-07-21T22:56:22.920570533Z,bravo,total_wh,482.56
2026-07-21T22:56:29.143596386Z,bravo,total_wh,482.56
2026-07-21T22:56:35.297840942Z,bravo,total_wh,482.56
2026-07-21T22:56:40.795054992Z,bravo,total_wh,482.56
2026-07-21T22:56:48.743858035Z,bravo,total_wh,482.772
2026-07-21T22:56:55.828465056Z,bravo,total_wh,482.772
2026-07-21T22:57:00.031396848Z,bravo,total_wh,482.772
2026-07-21T22:57:03.042774978Z,bravo,total_wh,482.772
2026-07-21T22:57:09.38604438Z,bravo,total_wh,482.772
2026-07-21T22:57:15.542918013Z,bravo,total_wh,482.772
2026-07-21T22:57:20.769477163Z,bravo,total_wh,482.772
2026-07-21T22:57:26.796863303Z,bravo,total_wh,482.772
2026-07-21T22:57:32.857954095Z,bravo,total_wh,482.772
2026-07-21T22:57:40.392379292Z,bravo,total_wh,482.983
2026-07-21T22:57:45.326574559Z,bravo,total_wh,482.983
2026-07-21T22:57:53.906302782Z,bravo,total_wh,482.983
2026-07-21T22:58:00.099686682Z,bravo,total_wh,482.983
2026-07-21T22:58:00.603954313Z,bravo,total_wh,482.983
2026-07-21T22:58:08.980983475Z,bravo,total_wh,482.983
2026-07-21T22:58:15.165140652Z,bravo,total_wh,482.983
2026-07-21T22:58:20.656457497Z,bravo,total_wh,482.983
2026-07-21T22:58:26.315623666Z,bravo,total_wh,483.194
2026-07-21T22:58:33.756962839Z,bravo,total_wh,483.194
2026-07-21T22:58:40.936357302Z,bravo,total_wh,483.194
2026-07-21T22:58:47.902192878Z,bravo,total_wh,483.194
2026-07-21T22:58:53.044541545Z,bravo,total_wh,483.194
2026-07-21T22:58:58.181383301Z,bravo,total_wh,483.194
2026-07-21T22:59:00.093283576Z,bravo,total_wh,483.194
2026-07-21T22:59:03.324725091Z,bravo,total_wh,483.194
2026-07-21T22:59:09.821894567Z,bravo,total_wh,483.194
2026-07-21T22:59:15.964099659Z,bravo,total_wh,483.405
2026-07-21T22:59:20.87634702Z,bravo,total_wh,483.405
2026-07-21T22:59:28.012338128Z,bravo,total_wh,483.405
2026-07-21T22:59:33.440786419Z,bravo,total_wh,483.405
2026-07-21T22:59:38.290325169Z,bravo,total_wh,483.405
2026-07-21T22:59:45.745343799Z,bravo,total_wh,483.405
2026-07-21T22:59:52.798589712Z,bravo,total_wh,483.405
2026-07-21T22:59:57.823174056Z,bravo,total_wh,483.405
2026-07-21T23:00:00.079433834Z,bravo,total_wh,483.405
2026-07-21T23:00:04.221572487Z,bravo,total_wh,483.617
2026-07-21T23:00:11.229124354Z,bravo,total_wh,483.617
2026-07-21T23:00:18.380592408Z,bravo,total_wh,483.617
2026-07-21T23:00:24.744372895Z,bravo,total_wh,483.617
2026-07-21T23:00:30.74614004Z,bravo,total_wh,483.617
2026-07-21T23:00:35.867270037Z,bravo,total_wh,483.617
2026-07-21T23:00:44.429160942Z,bravo,total_wh,483.617
2026-07-21T23:00:50.309968116Z,bravo,total_wh,483.617
2026-07-21T23:00:55.421685891Z,bravo,total_wh,483.828
2026-07-21T23:01:00.097792388Z,bravo,total_wh,483.828
2026-07-21T23:01:00.561774295Z,bravo,total_wh,483.828
2026-07-21T23:01:06.852951785Z,bravo,total_wh,483.828
2026-07-21T23:01:12.915632496Z,bravo,total_wh,483.828
2026-07-21T23:01:18.055137922Z,bravo,total_wh,483.828
2026-07-21T23:01:24.649176104Z,bravo,total_wh,483.828
2026-07-21T23:01:30.446942603Z,bravo,total_wh,483.828
2026-07-21T23:01:35.729246611Z,bravo,total_wh,483.828
2026-07-21T23:01:41.236812417Z,bravo,total_wh,483.828
2026-07-21T23:01:45.897486747Z,bravo,total_wh,484.039
2026-07-21T23:01:53.036470691Z,bravo,total_wh,484.039
2026-07-21T23:01:58.165946343Z,bravo,total_wh,484.039
2026-07-21T23:02:00.070853586Z,bravo,total_wh,484.039
2026-07-21T23:02:04.893059887Z,bravo,total_wh,484.039
2026-07-21T23:02:10.74929667Z,bravo,total_wh,484.039
2026-07-21T23:02:15.683073053Z,bravo,total_wh,484.039
2026-07-21T23:02:20.795588064Z,bravo,total_wh,484.039
2026-07-21T23:02:29.017729386Z,bravo,total_wh,484.039
2026-07-21T23:02:35.189761266Z,bravo,total_wh,484.25
2026-07-21T23:02:40.832054925Z,bravo,total_wh,484.25
2026-07-21T23:02:47.524549786Z,bravo,total_wh,484.25
2026-07-21T23:02:53.752900648Z,bravo,total_wh,484.25
2026-07-21T23:03:00.224410833Z,bravo,total_wh,484.25
2026-07-21T23:03:00.88102786Z,bravo,total_wh,484.25
2026-07-21T23:03:07.065311206Z,bravo,total_wh,484.25
2026-07-21T23:03:13.416908457Z,bravo,total_wh,484.25
2026-07-21T23:03:18.36276215Z,bravo,total_wh,484.25
2026-07-21T23:03:29.800767926Z,bravo,total_wh,484.462
2026-07-21T23:03:36.132948616Z,bravo,total_wh,484.462
2026-07-21T23:03:42.022287244Z,bravo,total_wh,484.462
2026-07-21T23:03:51.402544614Z,bravo,total_wh,484.462
2026-07-21T23:03:58.571905839Z,bravo,total_wh,484.462
2026-07-21T23:04:00.091456718Z,bravo,total_wh,484.462
2026-07-21T23:04:05.046469548Z,bravo,total_wh,484.462
2026-07-21T23:04:09.811878849Z,bravo,total_wh,484.462
2026-07-21T23:04:15.987307186Z,bravo,total_wh,484.673
2026-07-21T23:04:24.206229229Z,bravo,total_wh,484.673
2026-07-21T23:04:29.346897263Z,bravo,total_wh,484.673
2026-07-21T23:04:35.513309926Z,bravo,total_wh,484.673
2026-07-21T23:04:41.003893282Z,bravo,total_wh,484.673
2026-07-21T23:04:48.961862066Z,bravo,total_wh,484.673
2026-07-21T23:04:56.070121655Z,bravo,total_wh,484.673
2026-07-21T23:05:00.104184236Z,bravo,total_wh,484.884
2026-07-21T23:05:02.240544834Z,bravo,total_wh,484.884
2026-07-21T23:05:09.441767271Z,bravo,total_wh,484.884
2026-07-21T23:05:15.688460323Z,bravo,total_wh,484.884
2026-07-21T23:05:21.888472166Z,bravo,total_wh,484.884
2026-07-21T23:05:28.014180004Z,bravo,total_wh,484.884
2026-07-21T23:05:33.099490987Z,bravo,total_wh,484.884
2026-07-21T23:05:39.662416385Z,bravo,total_wh,484.884
2026-07-21T23:05:45.480710029Z,bravo,total_wh,484.884
2026-07-21T23:05:53.84622636Z,bravo,total_wh,485.095
2026-07-21T23:06:00.063596132Z,bravo,total_wh,485.095
2026-07-21T23:06:00.866185585Z,bravo,total_wh,485.095
2026-07-21T23:06:08.070577837Z,bravo,total_wh,485.095
2026-07-21T23:06:14.355832459Z,bravo,total_wh,485.095
2026-07-21T23:06:19.620714705Z,bravo,total_wh,485.095
2026-07-21T23:06:26.01466089Z,bravo,total_wh,485.095
2026-07-21T23:06:30.720982275Z,bravo,total_wh,485.095
2026-07-21T23:06:35.870265235Z,bravo,total_wh,485.095
2026-07-21T23:06:41.06513887Z,bravo,total_wh,485.307
2026-07-21T23:06:48.440175189Z,bravo,total_wh,485.307
2026-07-21T23:06:53.369418993Z,bravo,total_wh,485.307
2026-07-21T23:07:00.069300599Z,bravo,total_wh,485.307
2026-07-21T23:07:00.511136679Z,bravo,total_wh,485.307
2026-07-21T23:07:06.690985907Z,bravo,total_wh,485.307
2026-07-21T23:07:12.858262051Z,bravo,total_wh,485.307
2026-07-21T23:07:17.987819875Z,bravo,total_wh,485.307
2026-07-21T23:07:24.689780462Z,bravo,total_wh,485.307
2026-07-21T23:07:31.359935619Z,bravo,total_wh,485.518
2026-07-21T23:07:38.54193726Z,bravo,total_wh,485.518
2026-07-21T23:07:44.158970027Z,bravo,total_wh,485.518
2026-07-21T23:07:49.367894217Z,bravo,total_wh,485.518
2026-07-21T23:07:56.012835091Z,bravo,total_wh,485.518
2026-07-21T23:08:00.776590134Z,bravo,total_wh,485.518
2026-07-21T23:08:03.330870722Z,bravo,total_wh,485.518
2026-07-21T23:08:08.377233517Z,bravo,total_wh,485.518
2026-07-21T23:08:13.649965862Z,bravo,total_wh,485.518
2026-07-21T23:08:18.792985714Z,bravo,total_wh,485.729
2026-07-21T23:08:24.838059447Z,bravo,total_wh,485.729
2026-07-21T23:08:30.998087142Z,bravo,total_wh,485.729
2026-07-21T23:08:36.146227348Z,bravo,total_wh,485.729
2026-07-21T23:08:43.755914756Z,bravo,total_wh,485.729
2026-07-21T23:08:50.819601081Z,bravo,total_wh,485.729
2026-07-21T23:08:55.696483394Z,bravo,total_wh,485.729
2026-07-21T23:09:00.087927106Z,bravo,total_wh,485.729
2026-07-21T23:09:00.833502463Z,bravo,total_wh,485.729
2026-07-21T23:09:09.182850591Z,bravo,total_wh,485.94
2026-07-21T23:09:15.397300334Z,bravo,total_wh,485.94
2026-07-21T23:09:26.669301149Z,bravo,total_wh,485.94
2026-07-21T23:09:33.779413425Z,bravo,total_wh,485.94
2026-07-21T23:09:40.960136007Z,bravo,total_wh,485.94
2026-07-21T23:09:49.501475419Z,bravo,total_wh,485.94
2026-07-21T23:09:55.644032351Z,bravo,total_wh,485.94
2026-07-20T23:10:00.052532095Z,charlie,power_w,11.7
2026-07-20T23:10:35.044203745Z,charlie,power_w,10.8
2026-07-20T23:10:42.275844206Z,charlie,power_w,12.5
2026-07-20T23:10:49.718936564Z,charlie,power_w,11.2
2026-07-20T23:10:57.806795998Z,charlie,power_w,12.4
2026-07-20T23:11:00.097902226Z,charlie,power_w,11.7
2026-07-20T23:11:04.921962871Z,charlie,power_w,11.3
2026-07-20T23:11:11.002681512Z,charlie,power_w,11.7
2026-07-20T23:11:17.170016978Z,charlie,power_w,12.8
2026-07-20T23:11:24.418627164Z,charlie,power_w,11.3
2026-07-20T23:11:32.725181498Z,charlie,power_w,13.2
2026-07-20T23:11:38.782137381Z,charlie,power_w,11.9
2026-07-20T23:11:55.326424507Z,charlie,power_w,11.0
2026-07-20T23:12:00.077988593Z,charlie,power_w,11.7
2026-07-20T23:12:01.398704773Z,charlie,power_w,12.2
2026-07-20T23:12:08.963538959Z,charlie,power_w,11.7
2026-07-20T23:12:16.811921917Z,charlie,power_w,12.7
2026-07-20T23:12:24.022607954Z,charlie,power_w,11.7
2026-07-20T23:12:31.207965041Z,charlie,power_w,12.6
2026-07-20T23:12:38.405381222Z,charlie,power_w,11.7
2026-07-20T23:12:46.734533632Z,charlie,power_w,12.6
2026-07-20T23:12:53.846542813Z,charlie,power_w,11.6
2026-07-20T23:13:00.061146331Z,charlie,power_w,11.8
2026-07-20T23:13:12.473052837Z,charlie,power_w,13.0
2026-07-20T23:13:19.658016786Z,charlie,power_w,11.7
2026-07-20T23:14:00.053440198Z,charlie,power_w,11.6
2026-07-20T23:14:46.030785151Z,charlie,power_w,12.8
2026-07-20T23:14:54.202660034Z,charlie,power_w,12.3
2026-07-20T23:15:00.051014338Z,charlie,power_w,11.7
2026-07-20T23:15:01.341467423Z,charlie,power_w,12.2
2026-07-20T23:15:08.538764388Z,charlie,power_w,12.1
2026-07-20T23:15:17.939630992Z,charlie,power_w,12.7
2026-07-20T23:15:25.004322679Z,charlie,power_w,12.0
2026-07-20T23:15:32.195515897Z,charlie,power_w,12.2
2026-07-20T23:15:40.54852124Z,charlie,power_w,11.0
2026-07-20T23:15:46.611893627Z,charlie,power_w,12.3
2026-07-20T23:15:54.961642479Z,charlie,power_w,11.0
2026-07-20T23:16:00.04393177Z,charlie,power_w,12.0
2026-07-20T23:16:02.057993292Z,charlie,power_w,12.4
2026-07-20T23:16:16.548805051Z,charlie,power_w,13.0
2026-07-20T23:16:23.663334074Z,charlie,power_w,11.7
2026-07-20T23:16:29.919583608Z,charlie,power_w,12.6
2026-07-20T23:16:35.315157942Z,charlie,power_w,10.8
2026-07-20T23:16:43.304622944Z,charlie,power_w,12.2
2026-07-20T23:17:00.042007108Z,charlie,power_w,11.7
2026-07-20T23:17:17.243449665Z,charlie,power_w,12.9
2026-07-20T23:17:24.769921179Z,charlie,power_w,11.5
2026-07-20T23:17:31.649283683Z,charlie,power_w,12.8
2026-07-20T23:17:39.792489642Z,charlie,power_w,11.2
2026-07-20T23:17:46.975954559Z,charlie,power_w,12.6
2026-07-20T23:17:55.19616512Z,charlie,power_w,11.2
2026-07-20T23:18:00.06713655Z,charlie,power_w,13.3
2026-07-20T23:18:01.3693813Z,charlie,power_w,13.3
2026-07-20T23:18:20.999885515Z,charlie,power_w,11.0
2026-07-20T23:18:26.063026084Z,charlie,power_w,11.2
2026-07-20T23:18:35.420958724Z,charlie,power_w,10.9
2026-07-20T23:18:42.630380357Z,charlie,power_w,12.2
2026-07-20T23:18:55.38958076Z,charlie,power_w,11.2
2026-07-20T23:19:00.053550627Z,charlie,power_w,11.8
2026-07-20T23:19:02.197867047Z,charlie,power_w,12.4
2026-07-20T23:19:09.534409132Z,charlie,power_w,11.9
2026-07-20T23:19:25.855115463Z,charlie,power_w,10.8
2026-07-20T23:19:30.901004708Z,charlie,power_w,11.8
2026-07-20T23:19:55.684052578Z,charlie,power_w,11.0
2026-07-20T23:20:00.041160857Z,charlie,power_w,11.8
2026-07-20T23:20:01.757329467Z,charlie,power_w,12.1
2026-07-20T23:20:11.118667816Z,charlie,power_w,11.0
2026-07-20T23:20:17.192252798Z,charlie,power_w,12.5
2026-07-20T23:20:35.801897593Z,charlie,power_w,10.8
2026-07-20T23:20:41.877170465Z,charlie,power_w,12.2
2026-07-20T23:21:00.051669018Z,charlie,power_w,11.8
2026-07-20T23:21:40.58690687Z,charlie,power_w,10.8
2026-07-20T23:21:46.652169068Z,charlie,power_w,12.6
2026-07-20T23:21:55.122738006Z,charlie,power_w,11.2
2026-07-20T23:22:00.035745456Z,charlie,power_w,12.0
2026-07-20T23:22:02.103814917Z,charlie,power_w,12.3
2026-07-20T23:22:09.850559553Z,charlie,power_w,11.8
2026-07-20T23:22:16.479776447Z,charlie,power_w,12.4
2026-07-20T23:22:24.906690806Z,charlie,power_w,11.9
2026-07-20T23:22:36.122984678Z,charlie,power_w,11.2
2026-07-20T23:22:43.34241645Z,charlie,power_w,12.4
2026-07-20T23:22:55.684284709Z,charlie,power_w,11.3
2026-07-20T23:23:00.035948169Z,charlie,power_w,12.6
2026-07-20T23:23:00.735815155Z,charlie,power_w,12.6
2026-07-20T23:23:06.034976359Z,charlie,power_w,11.4
2026-07-20T23:23:16.28247844Z,charlie,power_w,12.5
2026-07-20T23:23:25.550025059Z,charlie,power_w,11.4
2026-07-20T23:23:32.791793203Z,charlie,power_w,12.8
2026-07-20T23:23:40.178391835Z,charlie,power_w,11.4
2026-07-20T23:23:47.06076167Z,charlie,power_w,12.4
2026-07-20T23:23:56.422775844Z,charlie,power_w,11.3
2026-07-20T23:24:00.154995881Z,charlie,power_w,11.7
2026-07-20T23:24:01.47202422Z,charlie,power_w,12.1
2026-07-20T23:24:10.268611728Z,charlie,power_w,11.8
2026-07-20T23:24:16.885334212Z,charlie,power_w,12.3
2026-07-20T23:24:26.252936794Z,charlie,power_w,11.3
2026-07-20T23:24:32.436598336Z,charlie,power_w,12.7
2026-07-20T23:24:39.785818178Z,charlie,power_w,11.9
2026-07-20T23:24:46.762821841Z,charlie,power_w,12.4
2026-07-20T23:24:54.512934622Z,charlie,power_w,12.0
2026-07-20T23:25:00.051305203Z,charlie,power_w,12.1
2026-07-20T23:25:09.912000347Z,charlie,power_w,12.7
2026-07-20T23:25:20.313487224Z,charlie,power_w,11.5
2026-07-20T23:25:45.466064898Z,charlie,power_w,12.6
2026-07-20T23:25:54.741040701Z,charlie,power_w,11.6
2026-07-20T23:26:00.031834059Z,charlie,power_w,11.9
2026-07-20T23:26:13.46898327Z,charlie,power_w,12.6
2026-07-20T23:26:20.467985493Z,charlie,power_w,10.8
2026-07-20T23:26:26.551365046Z,charlie,power_w,12.1
2026-07-20T23:27:00.04732891Z,charlie,power_w,11.9
2026-07-20T23:27:05.705751679Z,charlie,power_w,11.0
2026-07-20T23:27:10.86606512Z,charlie,power_w,12.0
2026-07-20T23:27:40.703798285Z,charlie,power_w,10.9
2026-07-20T23:27:46.772395533Z,charlie,power_w,12.5
2026-07-20T23:28:00.031642148Z,charlie,power_w,11.7
2026-07-20T23:28:10.519327115Z,charlie,power_w,11.3
2026-07-20T23:28:16.599674681Z,charlie,power_w,12.1
2026-07-20T23:28:24.81590078Z,charlie,power_w,12.5
2026-07-20T23:28:35.202672823Z,charlie,power_w,11.0
2026-07-20T23:28:42.424442433Z,charlie,power_w,12.2
2026-07-20T23:29:00.04983379Z,charlie,power_w,11.9
2026-07-20T23:29:34.881451937Z,charlie,power_w,11.2
2026-07-20T23:29:43.107995947Z,charlie,power_w,12.3
2026-07-20T23:29:55.451939224Z,charlie,power_w,11.3
2026-07-20T23:30:00.067125097Z,charlie,power_w,12.7
2026-07-20T23:30:01.530838184Z,charlie,power_w,12.9
2026-07-20T23:30:10.31206742Z,charlie,power_w,11.6
2026-07-20T23:30:35.581995697Z,charlie,power_w,10.8
2026-07-20T23:30:41.638864854Z,charlie,power_w,11.4
2026-07-20T23:31:00.064220779Z,charlie,power_w,11.8
2026-07-20T23:31:47.535026674Z,charlie,power_w,13.0
2026-07-20T23:31:54.769314234Z,charlie,power_w,11.4
2026-07-20T23:32:00.298728434Z,charlie,power_w,11.9
2026-07-20T23:32:01.834202817Z,charlie,power_w,12.4
2026-07-20T23:32:09.025235327Z,charlie,power_w,11.8
2026-07-20T23:32:16.221758867Z,charlie,power_w,12.0
2026-07-20T23:32:24.869711461Z,charlie,power_w,11.9
2026-07-20T23:32:30.623204686Z,charlie,power_w,11.8
2026-07-20T23:32:50.372600789Z,charlie,power_w,10.9
2026-07-20T23:32:56.326734948Z,charlie,power_w,11.9
2026-07-20T23:33:00.055224269Z,charlie,power_w,12.4
2026-07-20T23:33:10.839795633Z,charlie,power_w,10.9
2026-07-20T23:33:16.908598229Z,charlie,power_w,12.6
2026-07-20T23:33:25.389265515Z,charlie,power_w,10.9
2026-07-20T23:33:31.30895507Z,charlie,power_w,12.2
2026-07-20T23:33:39.881943895Z,charlie,power_w,11.9
2026-07-20T23:33:44.674605971Z,charlie,power_w,12.6
2026-07-20T23:33:49.979423389Z,charlie,power_w,11.6
2026-07-20T23:33:57.143651466Z,charlie,power_w,12.7
2026-07-20T23:34:00.107070446Z,charlie,power_w,12.4
2026-07-20T23:34:04.350323019Z,charlie,power_w,11.7
2026-07-20T23:34:28.063719914Z,charlie,power_w,12.7
2026-07-20T23:34:35.229030448Z,charlie,power_w,11.3
2026-07-20T23:34:47.574843258Z,charlie,power_w,12.4
2026-07-20T23:34:54.67803595Z,charlie,power_w,11.9
2026-07-20T23:35:00.061656322Z,charlie,power_w,13.1
2026-07-20T23:35:00.083324803Z,charlie,power_w,12.1
2026-07-20T23:35:05.088825451Z,charlie,power_w,11.4
2026-07-20T23:35:12.310644477Z,charlie,power_w,12.7
2026-07-20T23:35:20.531863237Z,charlie,power_w,11.5
2026-07-20T23:35:27.754627344Z,charlie,power_w,12.6
2026-07-20T23:35:35.993960252Z,charlie,power_w,10.8
2026-07-20T23:35:41.036995096Z,charlie,power_w,10.9
2026-07-20T23:35:47.320529667Z,charlie,power_w,13.1
2026-07-20T23:35:54.490064536Z,charlie,power_w,11.7
2026-07-20T23:36:00.060401497Z,charlie,power_w,12.5
2026-07-20T23:36:02.651916876Z,charlie,power_w,12.6
2026-07-20T23:36:10.063722623Z,charlie,power_w,11.4
2026-07-20T23:36:15.278147521Z,charlie,power_w,12.2
