time,node,metric,value
2026-07-21T09:24:20.376230317Z,E8F60A859440,humidity,54.59
2026-07-21T09:24:25.593592579Z,E8F60A859440,humidity,54.7
2026-07-21T09:24:30.508317987Z,E8F60A859440,humidity,54.55
2026-07-21T09:24:35.425934014Z,E8F60A859440,humidity,54.42
2026-07-21T09:24:40.339076501Z,E8F60A859440,humidity,54.52
2026-07-21T09:24:45.562923174Z,E8F60A859440,humidity,54.61
2026-07-21T09:24:50.474081539Z,E8F60A859440,humidity,54.74
2026-07-21T09:24:55.390731981Z,E8F60A859440,humidity,54.67
2026-07-21T09:25:00.614171016Z,E8F60A859440,humidity,54.79
2026-07-21T09:25:05.526945537Z,E8F60A859440,humidity,54.73
2026-07-21T09:25:10.44563902Z,E8F60A859440,humidity,54.73
2026-07-21T09:25:15.659187738Z,E8F60A859440,humidity,54.77
2026-07-21T09:25:20.583001185Z,E8F60A859440,humidity,54.72
2026-07-21T09:25:25.49961304Z,E8F60A859440,humidity,54.81
2026-07-21T09:25:30.690924213Z,E8F60A859440,humidity,54.71
2026-07-21T09:25:35.636317328Z,E8F60A859440,humidity,54.68
2026-07-21T09:25:40.548899163Z,E8F60A859440,humidity,54.57
2026-07-21T09:25:45.768883999Z,E8F60A859440,humidity,54.71
2026-07-21T09:25:50.383253994Z,E8F60A859440,humidity,54.84
2026-07-21T09:25:55.602034403Z,E8F60A859440,humidity,54.74
2026-07-21T09:26:00.817426317Z,E8F60A859440,humidity,54.66
2026-07-21T09:26:05.442307552Z,E8F60A859440,humidity,54.78
2026-07-21T09:26:10.350430108Z,E8F60A859440,humidity,54.91
2026-07-21T09:26:15.752227368Z,E8F60A859440,humidity,54.92
2026-07-21T09:26:20.497358827Z,E8F60A859440,humidity,55.07
2026-07-21T09:26:25.403518731Z,E8F60A859440,humidity,55.09
2026-07-21T09:26:30.934730198Z,E8F60A859440,humidity,54.99
2026-07-21T09:26:35.540366255Z,E8F60A859440,humidity,54.96
2026-07-21T09:26:40.452819121Z,E8F60A859440,humidity,55.04
2026-07-21T09:26:45.370660839Z,E8F60A859440,humidity,54.99
2026-07-21T09:26:50.591524494Z,E8F60A859440,humidity,55.14
2026-07-21T09:26:55.505666451Z,E8F60A859440,humidity,55.08
2026-07-21T09:27:00.426193976Z,E8F60A859440,humidity,55.09
2026-07-21T09:27:05.647986638Z,E8F60A859440,humidity,55.18
2026-07-21T09:27:10.560728695Z,E8F60A859440,humidity,55.31
2026-07-21T09:27:15.775313922Z,E8F60A859440,humidity,55.2
2026-07-21T09:27:20.39371259Z,E8F60A859440,humidity,55.12
2026-07-21T09:27:25.614106363Z,E8F60A859440,humidity,55.0
2026-07-21T09:27:30.868688892Z,E8F60A859440,humidity,55.03
2026-07-21T09:27:35.443513775Z,E8F60A859440,humidity,55.06
2026-07-21T09:27:40.361275313Z,E8F60A859440,humidity,55.02
2026-07-21T09:27:45.882378375Z,E8F60A859440,humidity,55.17
2026-07-21T09:27:50.494533041Z,E8F60A859440,humidity,55.31
2026-07-21T09:27:55.415992391Z,E8F60A859440,humidity,55.29
2026-07-21T09:28:00.931386794Z,E8F60A859440,humidity,55.41
2026-07-21T09:28:05.54757336Z,E8F60A859440,humidity,55.35
2026-07-21T09:28:10.464788034Z,E8F60A859440,humidity,55.25
2026-07-21T09:28:15.680476431Z,E8F60A859440,humidity,55.16
2026-07-21T09:28:20.600718023Z,E8F60A859440,humidity,55.2
2026-07-21T09:28:25.5185262Z,E8F60A859440,humidity,55.24
2026-07-21T09:28:30.732492956Z,E8F60A859440,humidity,55.23
2026-07-21T09:28:35.453669104Z,E8F60A859440,humidity,55.13
2026-07-21T09:28:40.56676033Z,E8F60A859440,humidity,55.06
2026-07-21T09:28:45.487086854Z,E8F60A859440,humidity,55.14
2026-07-21T09:28:50.407867921Z,E8F60A859440,humidity,55.01
2026-07-21T09:28:55.623792964Z,E8F60A859440,humidity,55.08
2026-07-21T09:29:00.5388203Z,E8F60A859440,humidity,54.99
2026-07-21T09:29:05.45228451Z,E8F60A859440,humidity,54.84
2026-07-21T09:29:10.368802701Z,E8F60A859440,humidity,54.9
2026-07-21T09:29:15.89282729Z,E8F60A859440,humidity,55.03
2026-07-21T09:29:20.504465221Z,E8F60A859440,humidity,55.01
2026-07-21T09:29:25.427316679Z,E8F60A859440,humidity,55.12
2026-07-21T09:29:30.944667962Z,E8F60A859440,humidity,55.2
2026-07-21T09:29:35.558865912Z,E8F60A859440,humidity,55.05
2026-07-21T09:29:40.474808398Z,E8F60A859440,humidity,55.03
2026-07-21T09:29:45.704590076Z,E8F60A859440,humidity,54.88
2026-07-21T09:29:50.408437379Z,E8F60A859440,humidity,54.96
2026-07-21T09:29:55.528259674Z,E8F60A859440,humidity,54.87
2026-07-21T09:30:00.740206251Z,E8F60A859440,humidity,54.83
2026-07-21T09:30:05.663578137Z,E8F60A859440,humidity,54.88
2026-07-21T09:30:10.580164125Z,E8F60A859440,humidity,54.99
2026-07-21T09:30:15.796587891Z,E8F60A859440,humidity,55.05
2026-07-21T09:30:20.416052341Z,E8F60A859440,humidity,55.11
2026-07-21T09:30:25.635459689Z,E8F60A859440,humidity,55.07
2026-07-21T09:30:30.84651019Z,E8F60A859440,humidity,55.19
2026-07-21T09:30:35.463736994Z,E8F60A859440,humidity,55.15
2026-07-21T09:30:40.685039644Z,E8F60A859440,humidity,55.19
2026-07-21T09:30:45.602999245Z,E8F60A859440,humidity,55.21
2026-07-21T09:30:50.52033495Z,E8F60A859440,humidity,55.14
2026-07-21T09:30:55.436463301Z,E8F60A859440,humidity,55.13
2026-07-21T09:31:00.653410925Z,E8F60A859440,humidity,55.12
2026-07-21T09:31:05.571008258Z,E8F60A859440,humidity,55.09
2026-07-21T09:31:10.486411821Z,E8F60A859440,humidity,55.1
2026-07-21T09:31:15.700035901Z,E8F60A859440,humidity,55.04
2026-07-21T09:31:20.62034325Z,E8F60A859440,humidity,54.98
2026-07-21T09:31:25.559925442Z,E8F60A859440,humidity,55.0
2026-07-21T09:31:30.751168491Z,E8F60A859440,humidity,54.97
2026-07-21T09:31:35.472686709Z,E8F60A859440,humidity,54.89
2026-07-21T09:31:40.591582198Z,E8F60A859440,humidity,54.92
2026-07-21T09:31:45.50671805Z,E8F60A859440,humidity,54.93
2026-07-21T09:31:50.421932132Z,E8F60A859440,humidity,54.78
2026-07-21T09:31:55.643804554Z,E8F60A859440,humidity,54.78
2026-07-21T09:32:00.856086506Z,E8F60A859440,humidity,54.69
2026-07-21T09:32:05.47556675Z,E8F60A859440,humidity,54.6
2026-07-21T09:32:10.69781431Z,E8F60A859440,humidity,54.56
2026-07-21T09:32:15.910866077Z,E8F60A859440,humidity,54.48
2026-07-21T09:32:20.528037534Z,E8F60A859440,humidity,54.36
2026-07-21T09:32:25.447686213Z,E8F60A859440,humidity,54.5
2026-07-21T09:32:30.967344523Z,E8F60A859440,humidity,54.44
2026-07-21T09:32:35.578324429Z,E8F60A859440,humidity,54.56
2026-07-21T09:32:40.494151788Z,E8F60A859440,humidity,54.71
2026-07-21T09:32:45.414453573Z,E8F60A859440,humidity,54.65
2026-07-21T09:32:50.633824935Z,E8F60A859440,humidity,54.54
2026-07-21T09:32:55.547076897Z,E8F60A859440,humidity,54.55
2026-07-21T09:33:00.465345219Z,E8F60A859440,humidity,54.43
2026-07-21T09:33:05.682005994Z,E8F60A859440,humidity,54.42
2026-07-21T09:33:10.60260559Z,E8F60A859440,humidity,54.34
2026-07-21T09:33:15.81672394Z,E8F60A859440,humidity,54.25
2026-07-21T09:33:20.432105958Z,E8F60A859440,humidity,54.37
2026-07-21T09:33:25.653154495Z,E8F60A859440,humidity,54.26
2026-07-21T09:33:30.87083086Z,E8F60A859440,humidity,54.31
2026-07-21T09:33:35.484135581Z,E8F60A859440,humidity,54.45
2026-07-21T09:33:40.705124666Z,E8F60A859440,humidity,54.41
2026-07-21T09:33:45.924221374Z,E8F60A859440,humidity,54.48
2026-07-21T09:33:50.542485549Z,E8F60A859440,humidity,54.43
2026-07-21T09:33:55.450106086Z,E8F60A859440,humidity,54.4
2026-07-21T09:34:00.664545039Z,E8F60A859440,humidity,54.52
2026-07-21T09:34:05.592269086Z,E8F60A859440,humidity,54.43
2026-07-21T09:34:10.507246188Z,E8F60A859440,humidity,54.46
2026-07-21T09:34:15.45193301Z,E8F60A859440,humidity,54.56
2026-07-21T09:34:20.640319725Z,E8F60A859440,humidity,54.56
2026-07-21T09:34:25.564054592Z,E8F60A859440,humidity,54.69
2026-07-21T09:34:30.77197701Z,E8F60A859440,humidity,54.83
2026-07-21T09:34:35.698249209Z,E8F60A859440,humidity,54.76
2026-07-21T09:34:40.608599231Z,E8F60A859440,humidity,54.85
2026-07-21T09:34:45.532140588Z,E8F60A859440,humidity,54.92
2026-07-21T09:34:50.441059269Z,E8F60A859440,humidity,54.96
2026-07-21T09:34:55.672199943Z,E8F60A859440,humidity,54.85
2026-07-21T09:35:00.579945191Z,E8F60A859440,humidity,54.71
2026-07-21T09:35:05.491094612Z,E8F60A859440,humidity,54.83
2026-07-21T09:35:10.717620387Z,E8F60A859440,humidity,54.94
2026-07-21T09:35:15.632489023Z,E8F60A859440,humidity,54.88
2026-07-21T09:35:20.547963267Z,E8F60A859440,humidity,54.82
2026-07-21T09:35:25.460431617Z,E8F60A859440,humidity,54.83
2026-07-21T09:35:30.9851956Z,E8F60A859440,humidity,54.79
2026-07-21T09:35:35.598182627Z,E8F60A859440,humidity,54.9
2026-07-21T09:35:40.517141324Z,E8F60A859440,humidity,54.79
2026-07-21T09:35:46.039533993Z,E8F60A859440,humidity,54.8
2026-07-21T09:35:50.650680656Z,E8F60A859440,humidity,54.82
2026-07-21T09:35:55.569803333Z,E8F60A859440,humidity,54.78
2026-07-21T09:36:00.780928492Z,E8F60A859440,humidity,54.65
2026-07-21T09:36:05.701758982Z,E8F60A859440,humidity,54.67
2026-07-21T09:36:10.620459656Z,E8F60A859440,humidity,54.62
2026-07-21T09:36:15.843732845Z,E8F60A859440,humidity,54.66
2026-07-21T09:36:20.451211461Z,E8F60A859440,humidity,54.53
2026-07-21T09:36:25.46657633Z,E8F60A859440,humidity,54.4
2026-07-21T09:36:30.892954455Z,E8F60A859440,humidity,54.47
2026-07-21T09:36:35.506331297Z,E8F60A859440,humidity,54.49
2026-07-21T09:36:40.731369087Z,E8F60A859440,humidity,54.41
2026-07-21T09:36:45.639781896Z,E8F60A859440,humidity,54.52
2026-07-21T09:36:50.554706352Z,E8F60A859440,humidity,54.56
2026-07-21T09:36:55.471496964Z,E8F60A859440,humidity,54.67
2026-07-21T09:37:00.694548588Z,E8F60A859440,humidity,54.78
2026-07-21T09:37:05.607498053Z,E8F60A859440,humidity,54.74
2026-07-21T09:37:10.526507316Z,E8F60A859440,humidity,54.59
2026-07-21T09:37:15.766158087Z,E8F60A859440,humidity,54.73
2026-07-21T09:37:20.6633661Z,E8F60A859440,humidity,54.87
2026-07-21T09:37:25.575920575Z,E8F60A859440,humidity,54.9
2026-07-21T09:37:30.796132901Z,E8F60A859440,humidity,54.97
2026-07-21T09:37:35.71610537Z,E8F60A859440,humidity,55.03
2026-07-21T09:37:40.635746827Z,E8F60A859440,humidity,54.89
2026-07-21T09:37:45.847207984Z,E8F60A859440,humidity,54.86
2026-07-21T09:37:50.461466065Z,E8F60A859440,humidity,54.92
2026-07-21T09:37:55.682316102Z,E8F60A859440,humidity,54.83
2026-07-21T09:38:00.604784688Z,E8F60A859440,humidity,54.74
2026-07-21T09:38:05.515454427Z,E8F60A859440,humidity,54.6
2026-07-21T09:38:10.483712916Z,E8F60A859440,humidity,54.71
2026-07-21T09:38:15.997023554Z,E8F60A859440,humidity,54.58
2026-07-21T09:38:20.569674359Z,E8F60A859440,humidity,54.64
2026-07-21T09:38:25.484525111Z,E8F60A859440,humidity,54.58
2026-07-21T09:38:31.004049907Z,E8F60A859440,humidity,54.5
2026-07-21T09:38:35.617129747Z,E8F60A859440,humidity,54.38
2026-07-21T09:38:40.535583716Z,E8F60A859440,humidity,54.45
2026-07-21T09:38:45.552789073Z,E8F60A859440,humidity,54.44
2026-07-21T09:38:50.677060296Z,E8F60A859440,humidity,54.29
2026-07-21T09:38:55.591985881Z,E8F60A859440,humidity,54.29
2026-07-21T09:39:00.503444846Z,E8F60A859440,humidity,54.23
2026-07-21T09:39:05.724793714Z,E8F60A859440,humidity,54.34
2026-07-21T09:39:10.642302944Z,E8F60A859440,humidity,54.45
2026-07-21T09:39:15.557998092Z,E8F60A859440,humidity,54.44
2026-07-21T09:39:20.779080897Z,E8F60A859440,humidity,54.39
2026-07-21T09:39:25.690661368Z,E8F60A859440,humidity,54.53
2026-07-21T09:39:30.909216356Z,E8F60A859440,humidity,54.49
2026-07-21T09:39:35.525306877Z,E8F60A859440,humidity,54.6
2026-07-21T09:39:40.744418144Z,E8F60A859440,humidity,54.75
2026-07-21T09:39:45.962100124Z,E8F60A859440,humidity,54.74
2026-07-21T09:39:50.578196183Z,E8F60A859440,humidity,54.72
2026-07-21T09:39:55.492696849Z,E8F60A859440,humidity,54.74
2026-07-21T09:40:00.711826569Z,E8F60A859440,humidity,54.66
2026-07-21T09:40:05.631182039Z,E8F60A859440,humidity,54.77
2026-07-21T09:40:10.542296408Z,E8F60A859440,humidity,54.92
2026-07-21T09:40:15.768103335Z,E8F60A859440,humidity,54.95
2026-07-21T09:40:20.682120099Z,E8F60A859440,humidity,55.02
2026-07-21T09:40:25.598719528Z,E8F60A859440,humidity,54.88
2026-07-21T09:40:30.514599895Z,E8F60A859440,humidity,54.95
2026-07-21T09:40:35.536375315Z,E8F60A859440,humidity,54.89
2026-07-21T09:40:40.651826943Z,E8F60A859440,humidity,54.76
2026-07-21T09:40:45.568709055Z,E8F60A859440,humidity,54.68
2026-07-21T09:40:50.787904896Z,E8F60A859440,humidity,54.62
2026-07-21T09:40:55.702140672Z,E8F60A859440,humidity,54.69
2026-07-21T09:41:00.920519237Z,E8F60A859440,humidity,54.69
2026-07-21T09:41:05.5404311Z,E8F60A859440,humidity,54.69
2026-07-21T09:41:10.75517243Z,E8F60A859440,humidity,54.6
2026-07-21T09:41:15.672845646Z,E8F60A859440,humidity,54.74
2026-07-21T09:41:20.58980487Z,E8F60A859440,humidity,54.8
2026-07-21T09:41:25.502275933Z,E8F60A859440,humidity,54.76
2026-07-21T09:41:31.033736719Z,E8F60A859440,humidity,54.61
2026-07-21T09:41:35.641071826Z,E8F60A859440,humidity,54.65
2026-07-21T09:41:40.556237698Z,E8F60A859440,humidity,54.68
2026-07-21T09:41:46.079329467Z,E8F60A859440,humidity,54.61
2026-07-21T09:41:50.692550233Z,E8F60A859440,humidity,54.49
2026-07-21T09:41:55.608173377Z,E8F60A859440,humidity,54.57
2026-07-21T09:42:00.521119248Z,E8F60A859440,humidity,54.66
2026-07-21T09:42:05.746741187Z,E8F60A859440,humidity,54.6
2026-07-21T09:42:10.656938211Z,E8F60A859440,humidity,54.74
2026-07-21T09:42:15.574607254Z,E8F60A859440,humidity,54.59
2026-07-21T09:42:20.798910724Z,E8F60A859440,humidity,54.68
2026-07-21T09:42:25.714121989Z,E8F60A859440,humidity,54.79
2026-07-21T09:42:30.630940791Z,E8F60A859440,humidity,54.89
2026-07-21T09:42:35.547617646Z,E8F60A859440,humidity,54.93
2026-07-21T09:42:40.765074858Z,E8F60A859440,humidity,54.95
2026-07-21T09:42:45.686767084Z,E8F60A859440,humidity,54.83
2026-07-21T09:42:50.603098596Z,E8F60A859440,humidity,54.73
2026-07-21T09:42:55.510432426Z,E8F60A859440,humidity,54.63
2026-07-21T09:43:01.035230103Z,E8F60A859440,humidity,54.66
2026-07-21T09:43:05.650137013Z,E8F60A859440,humidity,54.61
2026-07-21T09:43:10.566537465Z,E8F60A859440,humidity,54.57
2026-07-21T09:43:15.582850576Z,E8F60A859440,humidity,54.44
2026-07-21T09:43:20.702047912Z,E8F60A859440,humidity,54.41
2026-07-21T09:43:25.617831517Z,E8F60A859440,humidity,54.54
2026-07-21T09:43:30.836660846Z,E8F60A859440,humidity,54.69
2026-07-21T09:43:35.756007034Z,E8F60A859440,humidity,54.59
2026-07-21T09:43:40.670725516Z,E8F60A859440,humidity,54.57
2026-07-21T09:43:45.586809347Z,E8F60A859440,humidity,54.56
2026-07-21T09:43:50.80732495Z,E8F60A859440,humidity,54.62
2026-07-21T09:43:55.724564014Z,E8F60A859440,humidity,54.68
2026-07-21T09:44:00.939789746Z,E8F60A859440,humidity,54.76
2026-07-21T09:44:05.552846875Z,E8F60A859440,humidity,54.9
2026-07-21T09:44:10.776545401Z,E8F60A859440,humidity,54.83
2026-07-21T09:44:15.992921618Z,E8F60A859440,humidity,54.68
2026-07-21T09:44:20.606893723Z,E8F60A859440,humidity,54.73
2026-07-21T09:44:25.828751187Z,E8F60A859440,humidity,54.59
2026-07-21T09:44:30.747700279Z,E8F60A859440,humidity,54.7
2026-07-21T09:44:35.664650971Z,E8F60A859440,humidity,54.67
2026-07-21T09:44:40.575734798Z,E8F60A859440,humidity,54.52
2026-07-21T09:44:45.59241407Z,E8F60A859440,humidity,54.43
2026-07-21T09:44:50.712714825Z,E8F60A859440,humidity,54.52
2026-07-21T09:44:55.632348744Z,E8F60A859440,humidity,54.44
2026-07-21T09:45:00.843674329Z,E8F60A859440,humidity,54.55
2026-07-21T09:45:05.765644703Z,E8F60A859440,humidity,54.54
2026-07-21T09:45:10.680092336Z,E8F60A859440,humidity,54.47
2026-07-21T09:45:15.89695856Z,E8F60A859440,humidity,54.55
2026-07-21T09:45:20.819328022Z,E8F60A859440,humidity,54.56
2026-07-21T09:45:25.73451411Z,E8F60A859440,humidity,54.44
2026-07-21T09:45:30.951084914Z,E8F60A859440,humidity,54.34
2026-07-21T09:45:35.562236453Z,E8F60A859440,humidity,54.48
2026-07-21T09:45:40.786396588Z,E8F60A859440,humidity,54.46
2026-07-21T09:45:46.004055067Z,E8F60A859440,humidity,54.58
2026-07-21T09:45:50.618320088Z,E8F60A859440,humidity,54.63
2026-07-21T09:45:55.840881773Z,E8F60A859440,humidity,54.75
2026-07-21T09:46:01.055626332Z,E8F60A859440,humidity,54.69
2026-07-21T09:46:05.667330069Z,E8F60A859440,humidity,54.71
2026-07-21T09:46:10.585550185Z,E8F60A859440,humidity,54.59
2026-07-21T09:46:16.106598936Z,E8F60A859440,humidity,54.72
2026-07-21T09:46:20.724112515Z,E8F60A859440,humidity,54.57
2026-07-21T09:46:25.647697591Z,E8F60A859440,humidity,54.42
2026-07-21T09:46:30.556164937Z,E8F60A859440,humidity,54.54
2026-07-21T09:46:35.77613257Z,E8F60A859440,humidity,54.66
2026-07-21T09:46:40.693306415Z,E8F60A859440,humidity,54.79
2026-07-21T09:46:45.607359069Z,E8F60A859440,humidity,54.91
2026-07-21T09:46:50.826844882Z,E8F60A859440,humidity,54.96
2026-07-21T09:46:55.745871643Z,E8F60A859440,humidity,54.99
2026-07-21T09:47:00.959759439Z,E8F60A859440,humidity,54.87
2026-07-21T09:47:05.575032469Z,E8F60A859440,humidity,54.72
2026-07-21T09:47:10.796114852Z,E8F60A859440,humidity,54.75
2026-07-21T09:47:16.011326087Z,E8F60A859440,humidity,54.81
2026-07-21T09:47:20.628956798Z,E8F60A859440,humidity,54.95
2026-07-21T09:47:25.855466823Z,E8F60A859440,humidity,54.83
2026-07-21T09:47:31.06391392Z,E8F60A859440,humidity,54.72
2026-07-21T09:47:35.680715673Z,E8F60A859440,humidity,54.79
2026-07-21T09:47:40.601358961Z,E8F60A859440,humidity,54.93
2026-07-21T09:47:45.839438644Z,E8F60A859440,humidity,54.87
2026-07-21T09:47:50.736057093Z,E8F60A859440,humidity,54.9
2026-07-21T09:47:55.650217641Z,E8F60A859440,humidity,54.83
2026-07-21T09:48:00.864661317Z,E8F60A859440,humidity,54.92
2026-07-21T09:48:05.784433961Z,E8F60A859440,humidity,54.81
2026-07-21T09:48:10.699662812Z,E8F60A859440,humidity,54.91
2026-07-21T09:48:15.91804223Z,E8F60A859440,humidity,54.91
2026-07-21T09:48:20.837359411Z,E8F60A859440,humidity,54.94
2026-07-21T09:48:25.754339094Z,E8F60A859440,humidity,54.83
2026-07-21T09:48:30.66975451Z,E8F60A859440,humidity,54.75
2026-07-21T09:48:35.582050026Z,E8F60A859440,humidity,54.67
2026-07-21T09:48:40.805829076Z,E8F60A859440,humidity,54.6
2026-07-21T09:48:45.722809842Z,E8F60A859440,humidity,54.72
2026-07-21T09:48:50.641284944Z,E8F60A859440,humidity,54.81
2026-07-21T09:48:55.860197959Z,E8F60A859440,humidity,54.95
2026-07-21T09:49:01.073739207Z,E8F60A859440,humidity,55.01
2026-07-21T09:49:05.691679754Z,E8F60A859440,humidity,55.05
2026-07-21T09:49:10.603214092Z,E8F60A859440,humidity,55.09
2026-07-21T09:49:16.127828509Z,E8F60A859440,humidity,55.06
2026-07-21T09:49:20.743114827Z,E8F60A859440,humidity,54.94
2026-07-21T09:49:25.659522499Z,E8F60A859440,humidity,55.07
2026-07-21T09:49:31.182635054Z,E8F60A859440,humidity,55.02
2026-07-21T09:49:35.795285549Z,E8F60A859440,humidity,55.01
2026-07-21T09:49:40.71616967Z,E8F60A859440,humidity,55.0
2026-07-21T09:49:45.926521847Z,E8F60A859440,humidity,55.06
2026-07-21T09:49:50.64674618Z,E8F60A859440,humidity,55.15
2026-07-21T09:49:55.763020209Z,E8F60A859440,humidity,55.12
2026-07-21T09:50:00.979301045Z,E8F60A859440,humidity,55.24
2026-07-21T09:50:05.594173784Z,E8F60A859440,humidity,55.31
2026-07-21T09:50:10.817634048Z,E8F60A859440,humidity,55.23
2026-07-21T09:50:16.031346265Z,E8F60A859440,humidity,55.18
2026-07-21T09:50:20.648287061Z,E8F60A859440,humidity,55.1
2026-07-21T09:50:25.871011689Z,E8F60A859440,humidity,55.1
2026-07-21T09:50:30.784478181Z,E8F60A859440,humidity,55.03
2026-07-21T09:50:35.701768041Z,E8F60A859440,humidity,55.02
2026-07-21T09:50:40.622398772Z,E8F60A859440,humidity,55.17
2026-07-21T09:50:45.836918751Z,E8F60A859440,humidity,55.13
2026-07-21T09:50:50.754875995Z,E8F60A859440,humidity,55.02
2026-07-21T09:50:55.667718945Z,E8F60A859440,humidity,55.07
2026-07-21T09:51:01.192265038Z,E8F60A859440,humidity,55.15
2026-07-21T09:51:05.807712844Z,E8F60A859440,humidity,55.26
2026-07-21T09:51:10.719413138Z,E8F60A859440,humidity,55.28
2026-07-21T09:51:15.933944362Z,E8F60A859440,humidity,55.13
2026-07-21T09:51:20.860087773Z,E8F60A859440,humidity,55.14
2026-07-21T09:51:25.774076471Z,E8F60A859440,humidity,55.22
2026-07-21T09:51:30.990193515Z,E8F60A859440,humidity,55.1
2026-07-21T09:51:35.604593842Z,E8F60A859440,humidity,54.95
2026-07-21T09:51:40.827869865Z,E8F60A859440,humidity,54.89
2026-07-21T09:51:46.042900844Z,E8F60A859440,humidity,54.97
2026-07-21T09:51:50.659496146Z,E8F60A859440,humidity,55.0
2026-07-21T09:51:55.880518929Z,E8F60A859440,humidity,55.07
2026-07-21T09:52:01.094657155Z,E8F60A859440,humidity,55.22
2026-07-21T09:52:05.711238155Z,E8F60A859440,humidity,55.22
2026-07-21T09:52:10.626000558Z,E8F60A859440,humidity,55.27
2026-07-21T09:52:16.147398169Z,E8F60A859440,humidity,55.41
2026-07-21T09:52:20.760867542Z,E8F60A859440,humidity,55.31
2026-07-21T09:52:25.604859586Z,E8F60A859440,humidity,55.34
2026-07-21T09:52:30.903594519Z,E8F60A859440,humidity,55.37
2026-07-21T09:52:35.817811072Z,E8F60A859440,humidity,55.39
2026-07-21T09:52:40.739330701Z,E8F60A859440,humidity,55.27
2026-07-21T09:52:45.646800593Z,E8F60A859440,humidity,55.25
2026-07-21T09:52:50.668816649Z,E8F60A859440,humidity,55.12
2026-07-21T09:52:55.783038324Z,E8F60A859440,humidity,55.06
2026-07-21T09:53:01.003287295Z,E8F60A859440,humidity,54.96
2026-07-21T09:53:05.925374931Z,E8F60A859440,humidity,55.05
2026-07-21T09:53:10.835458535Z,E8F60A859440,humidity,55.02
2026-07-21T09:53:16.050080882Z,E8F60A859440,humidity,54.98
2026-07-21T09:53:20.669699202Z,E8F60A859440,humidity,55.06
2026-07-21T09:53:25.610234065Z,E8F60A859440,humidity,55.1
2026-07-21T09:53:31.106476657Z,E8F60A859440,humidity,55.12
2026-07-21T09:53:35.722291389Z,E8F60A859440,humidity,54.99
2026-07-21T09:53:40.636872656Z,E8F60A859440,humidity,55.05
2026-07-21T09:53:46.155594896Z,E8F60A859440,humidity,54.99
2026-07-21T09:53:50.773064731Z,E8F60A859440,humidity,54.91
2026-07-21T09:53:55.691647601Z,E8F60A859440,humidity,54.76
2026-07-21T09:54:00.909189972Z,E8F60A859440,humidity,54.91
2026-07-21T09:54:05.825736267Z,E8F60A859440,humidity,55.02
2026-07-21T09:54:10.744222534Z,E8F60A859440,humidity,55.03
2026-07-21T09:54:15.656051573Z,E8F60A859440,humidity,55.02
2026-07-21T09:54:20.876782859Z,E8F60A859440,humidity,55.01
2026-07-21T09:54:25.62451199Z,E8F60A859440,humidity,54.86
2026-07-21T09:54:30.751568323Z,E8F60A859440,humidity,54.91
2026-07-21T09:54:35.732047864Z,E8F60A859440,humidity,54.9
2026-07-21T09:54:40.64394161Z,E8F60A859440,humidity,54.86
2026-07-21T09:54:45.760713299Z,E8F60A859440,humidity,54.94
2026-07-21T09:54:50.680614398Z,E8F60A859440,humidity,55.0
2026-07-21T09:54:55.900611602Z,E8F60A859440,humidity,55.09
2026-07-21T09:55:00.818266348Z,E8F60A859440,humidity,55.06
2026-07-21T09:55:05.733132403Z,E8F60A859440,humidity,54.94
2026-07-21T09:55:10.645871299Z,E8F60A859440,humidity,54.96
2026-07-21T09:55:16.169408384Z,E8F60A859440,humidity,54.91
2026-07-21T09:55:20.78454621Z,E8F60A859440,humidity,54.93
2026-07-21T09:55:25.697849456Z,E8F60A859440,humidity,55.0
2026-07-21T09:55:31.222254948Z,E8F60A859440,humidity,55.09
2026-07-21T09:55:35.836676467Z,E8F60A859440,humidity,55.09
2026-07-21T09:55:40.75253638Z,E8F60A859440,humidity,54.94
2026-07-21T09:55:45.964167275Z,E8F60A859440,humidity,55.02
2026-07-21T09:55:50.891711247Z,E8F60A859440,humidity,55.13
2026-07-21T09:55:55.802143544Z,E8F60A859440,humidity,55.21
2026-07-21T09:56:00.726951554Z,E8F60A859440,humidity,55.09
2026-07-21T09:56:05.939504359Z,E8F60A859440,humidity,55.14
2026-07-21T09:56:10.870224516Z,E8F60A859440,humidity,55.24
2026-07-21T09:56:15.781820144Z,E8F60A859440,humidity,55.3
2026-07-21T09:56:20.686241305Z,E8F60A859440,humidity,55.15
2026-07-21T09:56:25.64736829Z,E8F60A859440,humidity,55.05
2026-07-21T09:56:30.826923197Z,E8F60A859440,humidity,55.04
2026-07-21T09:56:35.740395353Z,E8F60A859440,humidity,54.94
2026-07-21T09:56:40.963132747Z,E8F60A859440,humidity,55.06
2026-07-21T09:56:45.877549408Z,E8F60A859440,humidity,55.21
2026-07-21T09:56:50.791827224Z,E8F60A859440,humidity,55.08
2026-07-21T09:56:55.711057781Z,E8F60A859440,humidity,55.16
2026-07-21T09:57:00.931915347Z,E8F60A859440,humidity,55.12
2026-07-21T09:57:05.847349617Z,E8F60A859440,humidity,55.01
2026-07-21T09:57:10.761898696Z,E8F60A859440,humidity,55.12
2026-07-21T09:57:15.978178748Z,E8F60A859440,humidity,54.99
2026-07-21T09:57:20.899340651Z,E8F60A859440,humidity,55.06
2026-07-21T09:57:25.658266464Z,E8F60A859440,humidity,54.97
2026-07-21T09:57:31.030985997Z,E8F60A859440,humidity,55.02
