time,node,metric,value
2026-07-21T09:44:04.439911799Z,CC8DA20C9C14,temperature,25.5
2026-07-21T09:44:09.460480582Z,CC8DA20C9C14,temperature,24.3
2026-07-21T09:44:14.443103142Z,CC8DA20C9C14,temperature,24.6
2026-07-21T09:44:19.450523018Z,CC8DA20C9C14,temperature,25.3
2026-07-21T09:44:24.450853157Z,CC8DA20C9C14,temperature,24.7
2026-07-21T09:44:29.448355367Z,CC8DA20C9C14,temperature,25.2
2026-07-21T09:44:34.443224554Z,CC8DA20C9C14,temperature,23.9
2026-07-21T09:44:39.45888034Z,CC8DA20C9C14,temperature,23.1
2026-07-21T09:44:44.450336879Z,CC8DA20C9C14,temperature,24.4
2026-07-21T09:44:49.454620378Z,CC8DA20C9C14,temperature,24.3
2026-07-21T09:44:54.451997324Z,CC8DA20C9C14,temperature,23.2
2026-07-21T09:44:59.457884386Z,CC8DA20C9C14,temperature,23.1
2026-07-21T09:45:04.454332725Z,CC8DA20C9C14,temperature,25.7
2026-07-21T09:45:09.46001523Z,CC8DA20C9C14,temperature,23.2
2026-07-21T09:45:14.455874496Z,CC8DA20C9C14,temperature,25.4
2026-07-21T09:45:19.461301686Z,CC8DA20C9C14,temperature,24.7
2026-07-21T09:45:24.461835515Z,CC8DA20C9C14,temperature,24.5
2026-07-21T09:45:29.456062565Z,CC8DA20C9C14,temperature,25.4
2026-07-21T09:45:34.462782411Z,CC8DA20C9C14,temperature,25.1
2026-07-21T09:45:39.473430455Z,CC8DA20C9C14,temperature,24.0
2026-07-21T09:45:44.465937346Z,CC8DA20C9C14,temperature,23.0
2026-07-21T09:45:49.466687354Z,CC8DA20C9C14,temperature,24.6
2026-07-21T09:45:54.46266187Z,CC8DA20C9C14,temperature,25.7
2026-07-21T09:45:59.469338379Z,CC8DA20C9C14,temperature,23.4
2026-07-21T09:46:04.495806677Z,CC8DA20C9C14,temperature,23.5
2026-07-21T09:46:09.465550919Z,CC8DA20C9C14,temperature,24.4
2026-07-21T09:46:14.471904Z,CC8DA20C9C14,temperature,24.3
2026-07-21T09:46:19.464941993Z,CC8DA20C9C14,temperature,25.3
2026-07-21T09:46:24.474105926Z,CC8DA20C9C14,temperature,23.2
2026-07-21T09:46:29.472176091Z,CC8DA20C9C14,temperature,24.6
2026-07-21T09:46:34.471870356Z,CC8DA20C9C14,temperature,23.8
2026-07-21T09:46:39.477312828Z,CC8DA20C9C14,temperature,24.9
2026-07-21T09:46:44.471789751Z,CC8DA20C9C14,temperature,24.7
2026-07-21T09:46:49.477867291Z,CC8DA20C9C14,temperature,24.3
2026-07-21T09:46:54.478751398Z,CC8DA20C9C14,temperature,24.9
2026-07-21T09:46:59.47692139Z,CC8DA20C9C14,temperature,23.4
2026-07-21T09:47:04.477617311Z,CC8DA20C9C14,temperature,25.3
2026-07-21T09:47:09.488003285Z,CC8DA20C9C14,temperature,24.9
2026-07-21T09:47:14.478199322Z,CC8DA20C9C14,temperature,23.1
2026-07-21T09:47:19.4813593Z,CC8DA20C9C14,temperature,23.2
2026-07-21T09:47:24.479763102Z,CC8DA20C9C14,temperature,25.0
2026-07-21T09:47:29.483293965Z,CC8DA20C9C14,temperature,25.3
2026-07-21T09:47:34.481374878Z,CC8DA20C9C14,temperature,24.6
2026-07-21T09:47:39.498683103Z,CC8DA20C9C14,temperature,24.2
2026-07-21T09:47:44.509059017Z,CC8DA20C9C14,temperature,25.4
2026-07-21T09:47:49.48937655Z,CC8DA20C9C14,temperature,23.1
2026-07-21T09:47:54.488591231Z,CC8DA20C9C14,temperature,25.2
2026-07-21T09:47:59.492625513Z,CC8DA20C9C14,temperature,23.4
2026-07-21T09:48:04.502941331Z,CC8DA20C9C14,temperature,25.4
2026-07-21T09:48:09.490968539Z,CC8DA20C9C14,temperature,23.4
2026-07-21T09:48:14.507833576Z,CC8DA20C9C14,temperature,25.4
2026-07-21T09:48:19.494003552Z,CC8DA20C9C14,temperature,25.2
2026-07-21T09:48:24.493972225Z,CC8DA20C9C14,temperature,25.7
2026-07-21T09:48:29.490842137Z,CC8DA20C9C14,temperature,23.0
2026-07-21T09:48:34.489567982Z,CC8DA20C9C14,temperature,24.3
2026-07-21T09:48:39.496552926Z,CC8DA20C9C14,temperature,24.6
2026-07-21T09:48:44.503045779Z,CC8DA20C9C14,temperature,24.4
2026-07-21T09:48:49.498747622Z,CC8DA20C9C14,temperature,23.8
2026-07-21T09:48:54.50097098Z,CC8DA20C9C14,temperature,23.8
2026-07-21T09:48:59.49997095Z,CC8DA20C9C14,temperature,24.5
2026-07-21T09:49:04.498706439Z,CC8DA20C9C14,temperature,24.6
2026-07-21T09:49:09.50246338Z,CC8DA20C9C14,temperature,23.6
2026-07-21T09:49:14.514300716Z,CC8DA20C9C14,temperature,24.7
2026-07-21T09:49:19.501017478Z,CC8DA20C9C14,temperature,24.4
2026-07-21T09:49:24.506251667Z,CC8DA20C9C14,temperature,24.8
2026-07-21T09:49:29.506960401Z,CC8DA20C9C14,temperature,24.8
2026-07-21T09:49:34.502996383Z,CC8DA20C9C14,temperature,24.6
2026-07-21T09:49:39.528116343Z,CC8DA20C9C14,temperature,25.9
2026-07-21T09:49:44.515525134Z,CC8DA20C9C14,temperature,26.0
2026-07-21T09:49:49.513420678Z,CC8DA20C9C14,temperature,23.6
2026-07-21T09:49:54.506803433Z,CC8DA20C9C14,temperature,25.8
2026-07-21T09:49:59.511351363Z,CC8DA20C9C14,temperature,23.7
2026-07-21T09:50:04.510420435Z,CC8DA20C9C14,temperature,25.4
2026-07-21T09:50:09.514303886Z,CC8DA20C9C14,temperature,23.5
2026-07-21T09:50:14.515659851Z,CC8DA20C9C14,temperature,25.8
2026-07-21T09:50:19.517915384Z,CC8DA20C9C14,temperature,25.9
2026-07-21T09:50:24.516454328Z,CC8DA20C9C14,temperature,23.4
2026-07-21T09:50:29.510822018Z,CC8DA20C9C14,temperature,23.5
2026-07-21T09:50:34.518802275Z,CC8DA20C9C14,temperature,24.9
2026-07-21T09:50:39.512106674Z,CC8DA20C9C14,temperature,23.3
2026-07-21T09:50:44.519607451Z,CC8DA20C9C14,temperature,25.7
2026-07-21T09:50:49.520809821Z,CC8DA20C9C14,temperature,23.2
2026-07-21T09:50:54.521772432Z,CC8DA20C9C14,temperature,25.1
2026-07-21T09:50:59.522437989Z,CC8DA20C9C14,temperature,24.6
2026-07-21T09:51:04.530097245Z,CC8DA20C9C14,temperature,24.6
2026-07-21T09:51:09.515873981Z,CC8DA20C9C14,temperature,25.1
2026-07-21T09:51:14.520981196Z,CC8DA20C9C14,temperature,23.8
2026-07-21T09:51:19.52626802Z,CC8DA20C9C14,temperature,24.1
2026-07-21T09:51:24.526874705Z,CC8DA20C9C14,temperature,25.5
2026-07-21T09:51:29.521688349Z,CC8DA20C9C14,temperature,26.0
2026-07-21T09:51:34.526538082Z,CC8DA20C9C14,temperature,25.8
2026-07-21T09:51:39.527801835Z,CC8DA20C9C14,temperature,23.1
2026-07-21T09:51:44.529465974Z,CC8DA20C9C14,temperature,23.4
2026-07-21T09:51:49.546825151Z,CC8DA20C9C14,temperature,23.0
2026-07-21T09:51:54.530790727Z,CC8DA20C9C14,temperature,26.0
2026-07-21T09:51:59.529675362Z,CC8DA20C9C14,temperature,25.1
2026-07-21T09:52:04.534285557Z,CC8DA20C9C14,temperature,26.0
2026-07-21T09:52:09.530611096Z,CC8DA20C9C14,temperature,24.7
2026-07-21T09:52:14.537683663Z,CC8DA20C9C14,temperature,23.7
2026-07-21T09:52:19.550117514Z,CC8DA20C9C14,temperature,25.4
2026-07-21T09:52:24.534616565Z,CC8DA20C9C14,temperature,24.0
2026-07-21T09:52:29.536021591Z,CC8DA20C9C14,temperature,24.2
2026-07-21T09:52:34.535893292Z,CC8DA20C9C14,temperature,24.7
2026-07-21T09:52:39.551861842Z,CC8DA20C9C14,temperature,25.8
2026-07-21T09:52:44.542469319Z,CC8DA20C9C14,temperature,25.2
2026-07-21T09:52:49.552199256Z,CC8DA20C9C14,temperature,24.9
2026-07-21T09:52:54.544058391Z,CC8DA20C9C14,temperature,23.8
2026-07-21T09:52:59.542858022Z,CC8DA20C9C14,temperature,23.7
2026-07-21T09:53:04.542352741Z,CC8DA20C9C14,temperature,26.0
2026-07-21T09:53:09.547112577Z,CC8DA20C9C14,temperature,25.0
2026-07-21T09:53:14.543230722Z,CC8DA20C9C14,temperature,24.8
2026-07-21T09:53:19.556659673Z,CC8DA20C9C14,temperature,24.6
2026-07-21T09:53:24.548054086Z,CC8DA20C9C14,temperature,23.9
2026-07-21T09:53:29.547249916Z,CC8DA20C9C14,temperature,24.2
2026-07-21T09:53:34.549645986Z,CC8DA20C9C14,temperature,24.9
2026-07-21T09:53:39.54776997Z,CC8DA20C9C14,temperature,24.2
2026-07-21T09:53:44.547156853Z,CC8DA20C9C14,temperature,25.9
2026-07-21T09:53:49.560054471Z,CC8DA20C9C14,temperature,25.3
2026-07-21T09:53:54.557290274Z,CC8DA20C9C14,temperature,24.3
2026-07-21T09:53:59.552068701Z,CC8DA20C9C14,temperature,24.4
2026-07-21T09:54:04.55687907Z,CC8DA20C9C14,temperature,25.7
2026-07-21T09:54:09.554914404Z,CC8DA20C9C14,temperature,25.9
2026-07-21T09:54:14.558182392Z,CC8DA20C9C14,temperature,24.3
2026-07-21T09:54:19.564814396Z,CC8DA20C9C14,temperature,24.6
2026-07-21T09:54:24.559645026Z,CC8DA20C9C14,temperature,25.0
2026-07-21T09:54:29.558018301Z,CC8DA20C9C14,temperature,24.0
2026-07-21T09:54:34.559164763Z,CC8DA20C9C14,temperature,23.8
2026-07-21T09:54:39.559762135Z,CC8DA20C9C14,temperature,24.0
2026-07-21T09:54:44.557138952Z,CC8DA20C9C14,temperature,24.5
2026-07-21T09:54:49.56657016Z,CC8DA20C9C14,temperature,25.0
2026-07-21T09:54:54.564991174Z,CC8DA20C9C14,temperature,25.7
2026-07-21T09:54:59.566448928Z,CC8DA20C9C14,temperature,23.3
2026-07-21T09:55:04.566751819Z,CC8DA20C9C14,temperature,24.1
2026-07-21T09:55:09.561063708Z,CC8DA20C9C14,temperature,23.1
2026-07-21T09:55:14.568843776Z,CC8DA20C9C14,temperature,25.5
2026-07-21T09:55:19.56996855Z,CC8DA20C9C14,temperature,23.6
2026-07-21T09:55:24.570568956Z,CC8DA20C9C14,temperature,24.6
2026-07-21T09:55:29.571029734Z,CC8DA20C9C14,temperature,24.0
2026-07-21T09:55:34.572920372Z,CC8DA20C9C14,temperature,23.9
2026-07-21T09:55:39.570803571Z,CC8DA20C9C14,temperature,25.0
2026-07-21T09:55:44.574730235Z,CC8DA20C9C14,temperature,25.6
2026-07-21T09:55:49.575110882Z,CC8DA20C9C14,temperature,25.7
2026-07-21T09:55:54.601622486Z,CC8DA20C9C14,temperature,24.4
2026-07-21T09:55:59.57698202Z,CC8DA20C9C14,temperature,23.1
2026-07-21T09:56:04.577843867Z,CC8DA20C9C14,temperature,24.6
2026-07-21T09:56:09.575844675Z,CC8DA20C9C14,temperature,26.0
2026-07-21T09:56:14.602210612Z,CC8DA20C9C14,temperature,23.1
2026-07-21T09:56:19.582251858Z,CC8DA20C9C14,temperature,24.7
2026-07-21T09:56:24.600770822Z,CC8DA20C9C14,temperature,23.4
2026-07-21T09:56:29.583103962Z,CC8DA20C9C14,temperature,24.0
2026-07-21T09:56:34.582101522Z,CC8DA20C9C14,temperature,25.0
2026-07-21T09:56:39.58156456Z,CC8DA20C9C14,temperature,25.8
2026-07-21T09:56:44.593525451Z,CC8DA20C9C14,temperature,23.4
2026-07-21T09:56:49.579987102Z,CC8DA20C9C14,temperature,24.2
2026-07-21T09:56:54.598067457Z,CC8DA20C9C14,temperature,24.4
2026-07-21T09:56:59.589045303Z,CC8DA20C9C14,temperature,23.8
2026-07-21T09:57:04.582282562Z,CC8DA20C9C14,temperature,23.1
2026-07-21T09:57:09.588851983Z,CC8DA20C9C14,temperature,24.5
2026-07-21T09:57:14.589150422Z,CC8DA20C9C14,temperature,23.7
2026-07-21T09:57:19.5904198Z,CC8DA20C9C14,temperature,23.2
2026-07-21T09:57:24.594357569Z,CC8DA20C9C14,temperature,24.4
2026-07-21T09:57:29.592754093Z,CC8DA20C9C14,temperature,25.1
2026-07-21T09:57:34.594107784Z,CC8DA20C9C14,temperature,24.9
2026-07-21T09:57:39.596820226Z,CC8DA20C9C14,temperature,24.6
2026-07-21T09:57:44.592961577Z,CC8DA20C9C14,temperature,25.2
2026-07-21T09:57:49.625523622Z,CC8DA20C9C14,temperature,24.0
2026-07-21T09:57:54.613912684Z,CC8DA20C9C14,temperature,25.4
2026-07-21T09:57:59.60047448Z,CC8DA20C9C14,temperature,25.3
2026-07-21T09:58:04.600025137Z,CC8DA20C9C14,temperature,25.1
2026-07-21T09:58:09.597324782Z,CC8DA20C9C14,temperature,24.7
2026-07-21T09:58:14.611860738Z,CC8DA20C9C14,temperature,25.0
2026-07-21T09:58:19.60246322Z,CC8DA20C9C14,temperature,25.9
2026-07-21T09:58:24.605568523Z,CC8DA20C9C14,temperature,24.1
2026-07-21T09:58:29.608324226Z,CC8DA20C9C14,temperature,25.1
2026-07-21T09:58:34.603702587Z,CC8DA20C9C14,temperature,25.7
2026-07-21T09:58:39.601209151Z,CC8DA20C9C14,temperature,25.4
2026-07-21T09:58:44.603158392Z,CC8DA20C9C14,temperature,24.6
2026-07-21T09:58:49.604086755Z,CC8DA20C9C14,temperature,23.1
2026-07-21T09:58:54.605690018Z,CC8DA20C9C14,temperature,24.2
2026-07-21T09:58:59.609041999Z,CC8DA20C9C14,temperature,24.1
2026-07-21T09:59:04.60387397Z,CC8DA20C9C14,temperature,23.0
2026-07-21T09:59:09.612079483Z,CC8DA20C9C14,temperature,24.6
2026-07-21T09:59:14.609425542Z,CC8DA20C9C14,temperature,24.5
2026-07-21T09:59:19.611317082Z,CC8DA20C9C14,temperature,23.9
2026-07-21T09:59:24.620759737Z,CC8DA20C9C14,temperature,23.7
2026-07-21T09:59:29.616476814Z,CC8DA20C9C14,temperature,23.9
2026-07-21T09:59:34.615958078Z,CC8DA20C9C14,temperature,24.9
2026-07-21T09:59:39.617461971Z,CC8DA20C9C14,temperature,23.0
2026-07-21T09:59:44.613101497Z,CC8DA20C9C14,temperature,23.5
2026-07-21T09:59:49.638224652Z,CC8DA20C9C14,temperature,25.9
2026-07-21T09:59:54.618271292Z,CC8DA20C9C14,temperature,24.1
2026-07-21T09:59:59.619170865Z,CC8DA20C9C14,temperature,24.7
2026-07-21T10:00:04.621208866Z,CC8DA20C9C14,temperature,23.9
2026-07-21T10:00:09.621863039Z,CC8DA20C9C14,temperature,25.0
2026-07-21T10:00:14.619003384Z,CC8DA20C9C14,temperature,23.5
2026-07-21T10:00:19.620515657Z,CC8DA20C9C14,temperature,26.0
2026-07-21T10:00:24.624864538Z,CC8DA20C9C14,temperature,25.3
2026-07-21T10:00:29.634833387Z,CC8DA20C9C14,temperature,25.6
2026-07-21T10:00:34.622477401Z,CC8DA20C9C14,temperature,24.1
2026-07-21T10:00:39.626476683Z,CC8DA20C9C14,temperature,24.6
2026-07-21T10:00:44.62501048Z,CC8DA20C9C14,temperature,25.7
2026-07-21T10:00:49.630919668Z,CC8DA20C9C14,temperature,25.8
2026-07-21T10:00:54.676010384Z,CC8DA20C9C14,temperature,23.2
2026-07-21T10:00:59.674371657Z,CC8DA20C9C14,temperature,23.3
2026-07-21T10:01:04.630922731Z,CC8DA20C9C14,temperature,24.3
2026-07-21T10:01:09.628442645Z,CC8DA20C9C14,temperature,24.5
2026-07-21T10:01:14.631901513Z,CC8DA20C9C14,temperature,25.4
2026-07-21T10:01:19.634153939Z,CC8DA20C9C14,temperature,24.9
2026-07-21T10:01:24.630593945Z,CC8DA20C9C14,temperature,24.6
2026-07-21T10:01:29.6586444Z,CC8DA20C9C14,temperature,25.7
2026-07-21T10:01:34.637469934Z,CC8DA20C9C14,temperature,24.2
2026-07-21T10:01:39.638113099Z,CC8DA20C9C14,temperature,25.1
2026-07-21T10:01:44.634903525Z,CC8DA20C9C14,temperature,24.9
2026-07-21T10:01:49.638751737Z,CC8DA20C9C14,temperature,24.7
2026-07-21T10:01:54.641150815Z,CC8DA20C9C14,temperature,23.1
2026-07-21T10:01:59.648349235Z,CC8DA20C9C14,temperature,23.3
2026-07-21T10:02:04.643098786Z,CC8DA20C9C14,temperature,24.9
2026-07-21T10:02:09.638597454Z,CC8DA20C9C14,temperature,23.9
2026-07-21T10:02:14.639887046Z,CC8DA20C9C14,temperature,25.9
2026-07-21T10:02:19.645443296Z,CC8DA20C9C14,temperature,24.6
2026-07-21T10:02:24.644274044Z,CC8DA20C9C14,temperature,24.0
2026-07-21T10:02:29.654043331Z,CC8DA20C9C14,temperature,24.4
2026-07-21T10:02:34.647480886Z,CC8DA20C9C14,temperature,25.9
2026-07-21T10:02:39.648333511Z,CC8DA20C9C14,temperature,25.5
2026-07-21T10:02:44.649452565Z,CC8DA20C9C14,temperature,23.3
2026-07-21T10:02:49.650299126Z,CC8DA20C9C14,temperature,25.7
2026-07-21T10:02:54.656351089Z,CC8DA20C9C14,temperature,23.9
2026-07-21T10:02:59.657314748Z,CC8DA20C9C14,temperature,25.1
2026-07-21T10:03:04.654440184Z,CC8DA20C9C14,temperature,23.5
2026-07-21T10:03:09.655431697Z,CC8DA20C9C14,temperature,25.1
2026-07-21T10:03:14.652989017Z,CC8DA20C9C14,temperature,23.3
2026-07-21T10:03:19.655050906Z,CC8DA20C9C14,temperature,24.3
2026-07-21T10:03:24.650007541Z,CC8DA20C9C14,temperature,25.9
2026-07-21T10:03:29.655160897Z,CC8DA20C9C14,temperature,25.1
2026-07-21T10:03:34.657962398Z,CC8DA20C9C14,temperature,23.0
2026-07-21T10:03:39.656763132Z,CC8DA20C9C14,temperature,23.9
2026-07-21T10:03:44.656002337Z,CC8DA20C9C14,temperature,24.1
2026-07-21T10:03:49.670106404Z,CC8DA20C9C14,temperature,25.1
2026-07-21T10:03:54.686570645Z,CC8DA20C9C14,temperature,25.8
2026-07-21T10:03:59.658741577Z,CC8DA20C9C14,temperature,25.4
2026-07-21T10:04:04.657983818Z,CC8DA20C9C14,temperature,23.6
2026-07-21T10:04:09.661186697Z,CC8DA20C9C14,temperature,23.3
2026-07-21T10:04:14.66214288Z,CC8DA20C9C14,temperature,25.3
2026-07-21T10:04:19.666671628Z,CC8DA20C9C14,temperature,23.1
2026-07-21T10:04:24.666395533Z,CC8DA20C9C14,temperature,24.8
2026-07-21T10:04:29.662391603Z,CC8DA20C9C14,temperature,25.5
2026-07-21T10:04:34.676889423Z,CC8DA20C9C14,temperature,23.6
2026-07-21T10:04:39.670233795Z,CC8DA20C9C14,temperature,25.2
2026-07-21T10:04:44.667108748Z,CC8DA20C9C14,temperature,24.9
2026-07-21T10:04:49.670992715Z,CC8DA20C9C14,temperature,25.6
2026-07-21T10:04:54.6724682Z,CC8DA20C9C14,temperature,24.5
2026-07-21T10:04:59.671337483Z,CC8DA20C9C14,temperature,23.5
2026-07-21T10:05:04.68125715Z,CC8DA20C9C14,temperature,23.6
2026-07-21T10:05:09.670582116Z,CC8DA20C9C14,temperature,25.7
2026-07-21T10:05:14.676436308Z,CC8DA20C9C14,temperature,23.6
2026-07-21T10:05:19.673601122Z,CC8DA20C9C14,temperature,23.7
2026-07-21T10:05:24.678693419Z,CC8DA20C9C14,temperature,25.0
2026-07-21T10:05:29.71454958Z,CC8DA20C9C14,temperature,25.5
2026-07-21T10:05:34.681472179Z,CC8DA20C9C14,temperature,23.6
2026-07-21T10:05:39.680894719Z,CC8DA20C9C14,temperature,24.5
2026-07-21T10:05:44.675806083Z,CC8DA20C9C14,temperature,24.4
2026-07-21T10:05:49.682418672Z,CC8DA20C9C14,temperature,24.3
2026-07-21T10:05:54.67893561Z,CC8DA20C9C14,temperature,23.4
2026-07-21T10:05:59.682515033Z,CC8DA20C9C14,temperature,24.1
2026-07-21T10:06:04.690026966Z,CC8DA20C9C14,temperature,24.5
2026-07-21T10:06:09.684140514Z,CC8DA20C9C14,temperature,24.7
2026-07-21T10:06:14.68397974Z,CC8DA20C9C14,temperature,25.1
2026-07-21T10:06:19.68471611Z,CC8DA20C9C14,temperature,24.4
2026-07-21T10:06:24.686494454Z,CC8DA20C9C14,temperature,25.9
2026-07-21T10:06:29.694695952Z,CC8DA20C9C14,temperature,25.7
2026-07-21T10:06:34.6903387Z,CC8DA20C9C14,temperature,24.3
2026-07-21T10:06:39.694879617Z,CC8DA20C9C14,temperature,24.7
2026-07-21T10:06:44.685822162Z,CC8DA20C9C14,temperature,24.0
2026-07-21T10:06:49.693505736Z,CC8DA20C9C14,temperature,24.5
2026-07-21T10:06:54.693478852Z,CC8DA20C9C14,temperature,23.8
2026-07-21T10:06:59.686213431Z,CC8DA20C9C14,temperature,23.2
2026-07-21T10:07:04.738470377Z,CC8DA20C9C14,temperature,23.1
2026-07-21T10:07:09.697009428Z,CC8DA20C9C14,temperature,23.8
2026-07-21T10:07:14.695815407Z,CC8DA20C9C14,temperature,23.6
2026-07-21T10:07:19.698500646Z,CC8DA20C9C14,temperature,25.8
2026-07-21T10:07:24.698956323Z,CC8DA20C9C14,temperature,24.4
2026-07-21T10:07:29.695853947Z,CC8DA20C9C14,temperature,25.9
2026-07-21T10:07:34.694308347Z,CC8DA20C9C14,temperature,24.6
2026-07-21T10:07:39.70260916Z,CC8DA20C9C14,temperature,25.3
2026-07-21T10:07:44.697781606Z,CC8DA20C9C14,temperature,23.4
2026-07-21T10:07:49.697534432Z,CC8DA20C9C14,temperature,23.1
2026-07-21T10:07:54.705030853Z,CC8DA20C9C14,temperature,24.2
2026-07-21T10:07:59.705703076Z,CC8DA20C9C14,temperature,23.5
2026-07-21T10:08:04.709212302Z,CC8DA20C9C14,temperature,23.5
2026-07-21T10:08:09.706903952Z,CC8DA20C9C14,temperature,24.5
2026-07-21T10:08:14.705303823Z,CC8DA20C9C14,temperature,24.4
2026-07-21T10:08:19.705785073Z,CC8DA20C9C14,temperature,23.3
2026-07-21T10:08:24.706597047Z,CC8DA20C9C14,temperature,24.7
2026-07-21T10:08:29.711514826Z,CC8DA20C9C14,temperature,24.5
2026-07-21T10:08:34.709191109Z,CC8DA20C9C14,temperature,25.4
2026-07-21T10:08:39.768525728Z,CC8DA20C9C14,temperature,24.1
2026-07-21T10:08:44.710765655Z,CC8DA20C9C14,temperature,25.9
2026-07-21T10:08:49.703466447Z,CC8DA20C9C14,temperature,24.7
2026-07-21T10:08:54.713965287Z,CC8DA20C9C14,temperature,24.6
2026-07-21T10:08:59.713706934Z,CC8DA20C9C14,temperature,23.6
2026-07-21T10:09:04.709844924Z,CC8DA20C9C14,temperature,23.2
2026-07-21T10:09:09.726356625Z,CC8DA20C9C14,temperature,23.2
2026-07-21T10:09:14.708167299Z,CC8DA20C9C14,temperature,25.2
2026-07-21T10:09:19.717180964Z,CC8DA20C9C14,temperature,23.3
2026-07-21T10:09:24.720583652Z,CC8DA20C9C14,temperature,23.8
2026-07-21T10:09:29.721834317Z,CC8DA20C9C14,temperature,24.4
2026-07-21T10:09:34.721962802Z,CC8DA20C9C14,temperature,24.0
2026-07-21T10:09:39.736962725Z,CC8DA20C9C14,temperature,24.3
2026-07-21T10:09:44.722080577Z,CC8DA20C9C14,temperature,25.9
2026-07-21T10:09:49.71978744Z,CC8DA20C9C14,temperature,26.0
2026-07-21T10:09:54.725992435Z,CC8DA20C9C14,temperature,25.2
2026-07-21T10:09:59.720277776Z,CC8DA20C9C14,temperature,25.1
2026-07-21T10:10:04.726746795Z,CC8DA20C9C14,temperature,24.7
2026-07-21T10:10:09.73494035Z,CC8DA20C9C14,temperature,25.5
2026-07-21T10:10:14.734269799Z,CC8DA20C9C14,temperature,26.0
2026-07-21T10:10:19.721028004Z,CC8DA20C9C14,temperature,24.3
2026-07-21T10:10:24.73210594Z,CC8DA20C9C14,temperature,24.9
2026-07-21T10:10:29.730859611Z,CC8DA20C9C14,temperature,23.2
2026-07-21T10:10:34.755139338Z,CC8DA20C9C14,temperature,25.1
2026-07-21T10:10:39.735977923Z,CC8DA20C9C14,temperature,24.3
2026-07-21T10:10:44.739389622Z,CC8DA20C9C14,temperature,25.7
2026-07-21T10:10:49.733725066Z,CC8DA20C9C14,temperature,23.8
2026-07-21T10:10:54.737205856Z,CC8DA20C9C14,temperature,25.3
2026-07-21T10:10:59.733345579Z,CC8DA20C9C14,temperature,23.3
2026-07-21T10:11:04.738644036Z,CC8DA20C9C14,temperature,25.8
2026-07-21T10:11:09.741347889Z,CC8DA20C9C14,temperature,23.9
2026-07-21T10:11:14.736472028Z,CC8DA20C9C14,temperature,24.3
2026-07-21T10:11:19.739018117Z,CC8DA20C9C14,temperature,24.5
2026-07-21T10:11:24.741869061Z,CC8DA20C9C14,temperature,24.1
2026-07-21T10:11:29.746691661Z,CC8DA20C9C14,temperature,23.4
2026-07-21T10:11:34.74157723Z,CC8DA20C9C14,temperature,25.5
2026-07-21T10:11:39.746880873Z,CC8DA20C9C14,temperature,26.0
2026-07-21T10:11:44.764993886Z,CC8DA20C9C14,temperature,25.1
2026-07-21T10:11:49.739528544Z,CC8DA20C9C14,temperature,24.7
2026-07-21T10:11:54.752442806Z,CC8DA20C9C14,temperature,26.0
2026-07-21T10:11:59.738846029Z,CC8DA20C9C14,temperature,25.9
2026-07-21T10:12:04.749424425Z,CC8DA20C9C14,temperature,24.3
2026-07-21T10:12:09.750333505Z,CC8DA20C9C14,temperature,23.2
2026-07-21T10:12:14.752016545Z,CC8DA20C9C14,temperature,24.6
2026-07-21T10:12:19.749876706Z,CC8DA20C9C14,temperature,23.3
2026-07-21T10:12:24.752150539Z,CC8DA20C9C14,temperature,24.6
2026-07-21T10:12:29.749356947Z,CC8DA20C9C14,temperature,23.5
2026-07-21T10:12:34.750887415Z,CC8DA20C9C14,temperature,24.7
2026-07-21T10:12:39.755993949Z,CC8DA20C9C14,temperature,25.3
2026-07-21T10:12:44.76062793Z,CC8DA20C9C14,temperature,25.2
2026-07-21T10:12:49.754087604Z,CC8DA20C9C14,temperature,24.0
2026-07-21T10:12:54.757763256Z,CC8DA20C9C14,temperature,25.7
2026-07-21T10:12:59.755965076Z,CC8DA20C9C14,temperature,23.2
2026-07-21T10:13:04.756607617Z,CC8DA20C9C14,temperature,25.9
2026-07-21T10:13:09.758654071Z,CC8DA20C9C14,temperature,25.6
2026-07-21T10:13:14.774611568Z,CC8DA20C9C14,temperature,24.5
2026-07-21T10:13:19.759867879Z,CC8DA20C9C14,temperature,23.7
2026-07-21T10:13:24.764357954Z,CC8DA20C9C14,temperature,24.3
2026-07-21T10:13:29.759044597Z,CC8DA20C9C14,temperature,23.4
2026-07-21T10:13:34.784551287Z,CC8DA20C9C14,temperature,25.3
2026-07-21T10:13:39.764712397Z,CC8DA20C9C14,temperature,24.0
2026-07-21T10:13:44.774206251Z,CC8DA20C9C14,temperature,25.9
2026-07-21T10:13:49.765366845Z,CC8DA20C9C14,temperature,23.9
2026-07-21T10:13:54.770422295Z,CC8DA20C9C14,temperature,23.5
2026-07-21T10:13:59.76942671Z,CC8DA20C9C14,temperature,24.3
2026-07-21T10:14:04.767192645Z,CC8DA20C9C14,temperature,24.7
2026-07-21T10:14:09.774270933Z,CC8DA20C9C14,temperature,23.6
2026-07-21T10:14:14.779695781Z,CC8DA20C9C14,temperature,23.6
2026-07-21T10:14:19.771673998Z,CC8DA20C9C14,temperature,23.1
2026-07-21T10:14:24.774340167Z,CC8DA20C9C14,temperature,25.8
2026-07-21T10:14:29.765731614Z,CC8DA20C9C14,temperature,23.1
2026-07-21T10:14:34.776845281Z,CC8DA20C9C14,temperature,26.0
2026-07-21T10:14:39.778919431Z,CC8DA20C9C14,temperature,23.2
